날짜,종가,종가 지수 5,15,33,56,112,전환선 9,기준선 26,후행스팬 26,"선행스팬1 9,26","선행스팬2 52,26","Bollinger Bands중심선 40,2.1",상한선,하한선,"Bollinger Bands중심선 20,2.4",상한선,하한선,종가 지수 2,3,5,224,448,Para SAR 강세패턴,약세패턴,RSI과매도,Stochastics 매수,MFI침체권,골든크로스,데드크로스,##5이평 15일선 골든크로스신호,##5이평 20일선 골든크로스신호,거래량,지수 5,15,56,112
20060908,7919,7740.150134,7474.050703,7203.739769,7135.824553,7272.714526,7681.5,7183.5,6833,6776,6969,6928.233333,7901.625181,5954.841485,7298.95,8121.716622,6476.183378,7847.830578,7803.411936,7740.150134,7316.420703,6570.737639,1,0,0,0,0,6594.911958,6539,0,0,240106,178326.3079,169663.6019,201422.8885,326585.9191
20060907,7738,7650.725201,7410.486518,7159.036004,7107.345446,7261.069742,7591,7093,6697,6776,6991.5,6908.625,7831.35846,5985.89154,7241.633333,8055.304595,6427.962072,7705.491733,7687.823871,7650.725201,7311.016404,6564.705145,1,0,0,0,0,6594.911958,6539,0,0,161098,147436.4618,159600.4022,200016.2299,328144.1158
20060906,7625,7607.087802,7363.698878,7122.850754,7084.412553,7252.476404,7534,7093,6923,6776,7150,6887.691667,7778.300506,5997.082828,7187.316667,8047.822247,6326.811086,7640.475198,7637.647743,7607.087802,7307.186955,6559.455503,1,0,0,0,0,6594.911958,6539,0,0,132444,140605.6927,159386.4596,201431.4383,331153.9557
20060905,7693,7598.131703,7326.370146,7091.466427,7064.754828,7245.764268,7455,7093,6833,6776,7150,6862.416667,7719.940434,6004.892899,7125.833333,8038.82008,6212.846586,7671.425595,7650.295485,7598.131703,7304.336614,6554.687966,1,0,0,0,0,6594.911958,6539,0,0,97341,144686.539,163235.3824,203940.0724,334734.3153
20060904,7625,7550.697555,7273.994453,7053.870578,7041.909549,7237.705966,7342,7093,6855,6776,7150,6838.833333,7652.115102,6025.551565,7067.366667,7981.68036,6153.052973,7628.276785,7607.590971,7550.697555,7300.850843,6549.594848,1,0,0,0,0,6594.911958,6539,0,0,134751,168359.3086,172648.8656,207816.4023,339011.6723
20060901,7693,7513.546332,7223.850803,7018.174989,7020.70626,7230.727695,7308,7059,6697,6776,7150,6816.016667,7580.018501,6052.014832,7010.05,7903.129106,6116.970894,7634.830356,7590.181941,7513.546332,7297.943676,6544.783192,1,0,0,0,0,6594.911958,6539,0,0,150952,185163.4628,178062.8464,210473.326,342692.0448
20060831,7557,7423.819498,7156.829489,6975.998426,6996.259215,7222.398465,7308,7059,6652,6776,7150,6795.458333,7510.36475,6080.551916,6956.483333,7814.893975,6098.072691,7518.491068,7487.363883,7423.819498,7294.40057,6539.645756,1,0,0,0,0,6594.911958,6539,0,0,242987,202269.1943,181935.8245,212637.7379,346146.8204
20060830,7466,7357.229247,7099.662274,6939.685828,6975.868641,7216.369608,7217.5,6968.5,6131,6736.25,7150,6781.308333,7446.856969,6115.759697,6905.566667,7701.1574,6109.975934,7441.473203,7417.727765,7357.229247,7292.045418,6535.093836,1,0,0,0,0,6594.911958,6539,0,0,141407,181910.2914,173214.228,211534.1283,348005.5559
20060829,7398,7302.84387,7047.328313,6906.791192,6958.045682,7211.871763,7183.5,6844,7195,6736.25,7150,6772.641667,7407.424682,6137.858652,6861.083333,7608.344439,6113.822228,7392.419609,7369.45553,7302.84387,7290.485287,6530.928707,1,0,0,0,0,6594.911958,6539,0,0,205869,202161.9371,177758.1177,214084.2057,351728.0524
20060828,7376,7255.265806,6997.232357,6876.090642,6942.047343,7208.518101,7183.5,6844,7512,6770.25,7150,6768.683333,7387.560118,6149.806549,6826.016667,7509.234019,6142.799314,7381.258828,7340.91106,7255.265806,7289.52103,6527.049194,1,0,0,0,0,6594.911958,6539,0,0,143730,200308.4057,173742.2773,214382.9405,354356.1434
20060825,7512,7194.898709,6943.122694,6844.846307,6926.267247,7205.500409,7059.5,6821.5,7512,6736.5,7150,6761.516667,7353.229879,6169.803455,6787.183333,7389.032988,6185.333679,7391.776484,7305.82212,7194.898709,7288.745434,6523.250756,1,0,0,0,0,6594.911958,6539,0,0,334835,228597.6085,178029.7455,216952.1383,358151.2091
20060824,7240,7036.348063,6861.854508,6803.149201,6904.967874,7199.977894,6969,6776,7964,6736.5,7150,6751.325,7307.532739,6195.117261,6752.866667,7246.259842,6259.473491,7151.329451,7099.644241,7036.348063,7286.74315,6518.826822,1,0,0,0,0,6594.911958,6539,0,0,238150,175478.9127,155628.9949,212665.4888,358571.321
20060823,7014,6934.522094,6807.833723,6775.846026,6892.784887,7199.256775,6799,6776,7896,6753.5,7150,6750.375,7303.257476,6197.492524,6736.65,7168.873977,6304.426023,6973.988352,6959.288481,6934.522094,7287.162372,6515.600097,0,1,0,0,0,6594.911958,6539,0,0,171261,144143.3691,143840.2799,211738.7793,360741.0745
20060822,6878,6894.783142,6778.381398,6760.961403,6888.377065,7202.594735,6731,6776,7896,6810,7274,6753.766667,7314.895574,6192.63776,6711,7139.444554,6282.555446,6893.965057,6904.576962,6894.783142,7289.612258,6513.370119,0,1,0,0,0,6594.911958,6539,0,0,105392,130584.5536,139923.0341,213210.6985,364155.1299
20060821,6878,6903.174712,6764.150169,6753.64649,6888.754413,7208.443289,6708.5,6776,7738,6770.25,7387.5,6756.975,7323.360836,6190.589164,6677.433333,7160.684066,6194.182601,6925.895172,6931.153925,6903.174712,7293.303848,6511.738666,0,1,0,0,0,6594.911958,6539,0,0,132833,143180.8304,144856.039,217131.3785,368817.5286
20060818,7059,6915.762069,6747.885907,6745.874396,6889.145482,7214.397222,6708.5,6776,7512,6793,7387.5,6753.208333,7316.420536,6189.996131,6645.383333,7145.003046,6145.76362,7021.685516,6984.30785,6915.762069,7297.028546,6510.099913,0,1,0,0,0,6594.911958,6539,0,0,158114,148354.7456,146573.616,220196.7741,373069.5021
20060817,6991,6844.143103,6703.441037,6726.304046,6882.968955,7217.197172,6697,6776,7444,6793,7387.5,6747.175,7303.233098,6191.116902,6612.583333,7087.246186,6137.92048,6947.056548,6909.6157,6844.143103,7299.163331,6507.643984,0,1,0,0,0,6594.911958,6539,0,0,124022,143475.1184,144924.9897,222454.3295,376942.5742
20060816,6878,6770.714654,6662.361185,6709.760548,6879.040553,7221.272797,6697,6776,7398,6793,7455,6742.075,7294.411296,6189.738704,6580.15,7047.821302,6112.478698,6859.169645,6828.2314,6770.714654,7301.927128,6505.481317,0,1,0,0,0,6594.911958,6539,0,0,160196,153201.6776,147911.1311,226033.6869,381499.7017
20060814,6878,6717.071981,6631.55564,6699.245583,6879.078391,7227.457892,6652,6776,7466,6883.75,7568.5,6740.95,7291.787324,6190.112676,6553.383333,6988.173749,6118.592918,6821.508936,6778.4628,6717.071981,7305.729165,6503.814567,0,1,0,0,0,6594.911958,6539,0,0,155772,149704.5165,146156.1499,228427.7846,385487.1558
20060811,6720,6636.607972,6596.349303,6688.073432,6879.117605,7233.754431,6629,6776,7534,6883.75,7681.5,6740.75,7291.470184,6190.029816,6546.583333,6962.96561,6130.201057,6708.526809,6678.925599,6636.607972,7309.565301,6502.140359,0,1,0,0,0,6594.911958,6539,6720,0,106225,146670.7747,144782.457,231069.8132,389626.1676
20060810,6765,6594.911958,6578.684918,6686.078021,6884.9037,7243.011267,6629,6776,7331,7008.25,8043.5,6736.975,7288.954171,6184.995829,6557.516667,7021.124327,6093.909007,6685.580426,6637.851199,6594.911958,7314.852882,6501.165596,0,1,0,0,0,6594.911958,6539,0,6765,287931,166893.662,150290.6651,235609.6246,394732.4949
20060809,6584,6509.867937,6552.068478,6681.145397,6889.263835,7251.624083,6572.5,6776,7263,7002.5,8043.5,6728.116667,7293.385966,6162.847367,6575.616667,7109.091991,6042.141342,6526.741278,6510.702398,6509.867937,7319.784298,6499.985128,0,1,0,0,0,6637.009196,6539,0,0,129710,106374.993,130627.7602,233707.0291,396656.8462
20060808,6380,6472.801905,6547.506832,6687.216985,6900.364338,7263.653346,6640.5,6776,7308,6991.25,8043.5,6719.825,7306.913272,6132.736728,6588.066667,7133.329589,6042.803744,6412.223834,6437.404796,6472.801905,7326.383261,6499.609223,0,1,0,0,0,6637.009196,6539,0,0,93814,94707.48956,130758.8688,237488.7392,401466.6993
20060807,6448,6519.202857,6571.436379,6706.418046,6919.286677,7279.575028,6889.5,6776,7579,6957.25,8043.5,6719.066667,7307.999244,6130.13409,6599,7135.663768,6062.336232,6476.671501,6494.809592,6519.202857,7334.871003,6500.144387,1,0,0,0,0,6637.009196,6539,0,0,88872,95154.23435,136036.7071,242713.2752,407009.9911
20060804,6539,6554.804286,6589.070147,6722.569174,6936.424375,7294.558361,6878,6776,7602,6929,8043.5,6716.241667,7310.770812,6121.712521,6610.3,7148.983367,6071.616633,6534.014504,6541.619183,6554.804286,7342.825003,6500.377695,1,0,0,0,0,6637.009196,6539,0,0,50782,98295.35152,142774.5225,248307.5034,412742.2072
20060803,6493,6562.706429,6596.223025,6734.042248,6950.87617,7308.172026,6776,6776,7919,6929,8134,6704.741667,7333.823112,6075.660221,6621.983333,7163.701162,6080.265504,6524.043511,6544.238366,6562.706429,7350.034196,6500.204889,1,0,0,0,0,6637.009196,6539,0,0,86647,122052.0273,155916.3114,255490.249,419264.0127
20060802,6584,6597.559643,6610.969172,6749.107388,6967.526213,7322.85981,6776,6776,7738,6929,8134,6695.7,7345.671689,6045.728311,6634.433333,7181.721051,6087.145615,6586.130532,6595.476732,6597.559643,7357.720601,6500.237125,1,0,0,0,0,6637.009196,6539,0,0,89478,139754.5409,165811.9273,261630.0035,425257.1121
20060801,6539,6604.339464,6614.821911,6759.4266,6981.47262,7336.172599,6776,6776,7625,6833,8134,6699.091667,7348.359666,6049.823667,6657.05,7245.498769,6068.601231,6590.391596,6606.953464,6604.339464,7364.659799,6499.862347,1,0,0,0,0,6637.009196,6539,0,0,95728,164892.8114,176716.774,267890.0763,431307.1862
20060731,6720,6637.009196,6625.653612,6773.203262,6997.562534,7350.536069,6776,6776,7693,6889.75,8134,6707.766667,7360.212897,6055.320436,6684.2,7319.884621,6048.515379,6693.174787,6674.906928,6637.009196,7372.06482,6499.687235,1,0,0,0,0,6637.009196,6674,6720,6720,121069,199475.2171,188286.5989,274150.5155,437353.658
20060728,6629,6595.513795,6612.175557,6776.528466,7007.655717,7361.89708,6776,6776,7625,6867,8134,6720.025,7392.941837,6047.108163,6711.35,7415.522182,6007.177818,6639.52436,6629.813856,6595.513795,7377.912935,6498.701495,1,0,0,0,0,6909.754947,6674,0,0,139056,238678.3256,197889.113,279717.116,443052.4806
20060727,6629,6578.770692,6609.772065,6785.748995,7021.425016,7375.102433,6776,6776,7693,6867,8134,6737.933333,7443.079458,6032.787208,6735.85,7473.954924,5997.745076,6660.573079,6630.627713,6578.770692,7384.629643,6498.118504,1,0,0,0,0,6909.754947,6674,0,0,162671,288489.4884,206293.8435,284832.0657,448529.8947
20060726,6878,6553.656038,6607.025217,6795.545808,7035.695016,7388.54572,6776,6776,7557,6827.25,8134,6760.558333,7524.204763,5996.911904,6749.783333,7501.234123,5998.332543,6723.719238,6632.255425,6553.656038,7391.40659,6497.532905,1,0,0,0,0,6909.754947,6674,0,0,841767,351398.7326,212525.6782,289274.2863,453680.5054
20060725,6493,6391.484057,6568.314534,6790.39242,7041.429381,7397.744742,6708,6764.5,7466,6821.75,8134,6763.758333,7530.862045,5996.654622,6764.1,7544.818156,5983.381844,6415.157715,6386.51085,6391.484057,7396.011134,6495.830591,1,0,0,0,0,6909.754947,6674,0,0,119604,106214.5989,122634.0608,269183.6422,446687.956
20060724,6245,6340.726086,6579.073753,6808.979447,7061.372267,7414.046449,6708,6764.5,7398,6782.25,8134,6766.208333,7529.957458,6002.459208,6796.533333,7582.581369,6010.485298,6259.473144,6280.0217,6340.726086,7404.109888,6495.843256,1,0,0,0,0,6909.754947,6674,0,0,103792,99519.89831,123066.9267,274622.9019,452581.3606
20060721,6267,6388.589129,6626.798575,6844.228162,7091.058531,7435.110349,6742,6798.5,7376,6855.75,8134,6786.008333,7532.320589,6039.696078,6836.516667,7565.607036,6107.426298,6288.419432,6315.043401,6388.589129,7414.505493,6496.965597,1,0,0,0,0,6909.754947,6674,0,0,72313,97383.84746,125820.4876,280834.9347,458865.8536
20060720,6358,6449.383693,6678.198372,6880.304922,7121.024296,7456.157382,6742,6731,7512,6946.25,8134,6808.441667,7547.932371,6068.950962,6861.033333,7528.16968,6193.896986,6331.258296,6363.086801,6449.383693,7424.797022,6497.994526,1,0,0,0,0,6909.754947,6674,0,0,81993,109919.2712,133464.4144,288417.5505,465830.7699
20060719,6199,6495.07554,6723.940996,6912.94898,7148.770634,7475.944001,6742,6731,7240,6946.25,8134,6831.633333,7572.385571,6090.881096,6881.766667,7493.092313,6270.44102,6277.774887,6368.173602,6495.07554,7434.364708,6498.6209,1,0,0,0,0,6909.754947,6674,0,0,120735,123882.4068,140817.4736,295923.8978,472746.7657
20060718,6267,6643.11331,6798.932567,6957.570791,7183.307748,7498.952001,6776,6731,7014,7059.5,8134,6863.316667,7618.242002,6108.391332,6904,7429.513235,6378.486765,6435.324662,6537.347204,6643.11331,7445.444212,6499.961485,1,0,0,0,0,6909.754947,6674,0,0,146419,125456.1102,143686.3985,302294.4031,479089.32
20060714,6674,6831.169965,6874.922934,7000.731466,7216.62803,7521.149335,6889,6731,6878,7059.5,8134,6895.75,7681.217966,6110.282034,6928.516667,7373.804419,6483.228914,6771.973985,6807.694408,6831.169965,7456.013219,6501.003819,1,0,0,0,0,6909.754947,6674,0,0,99779,114974.6653,143296.0268,307962.5996,485083.3799
20060713,6969,6909.754947,6903.62621,7021.152182,7236.359958,7536.413287,6889,6651.5,6878,7121.5,8134,6935.158333,7835.029284,6035.287383,6934.916667,7364.554496,6505.278838,6967.921956,6941.388817,6909.754947,7463.02679,6500.229787,1,0,0,0,0,6909.754947,6742,0,0,109337,122572.4979,149512.7449,315532.9123,492025.8011
20060712,7059,6880.132421,6894.287097,7024.411694,7246.082139,7546.63695,6945.5,6640.5,7059,7178.25,8134,6963.433333,7943.881583,5982.985083,6916.433333,7374.652013,6458.214654,6965.765867,6913.777634,6880.132421,7467.457524,6498.132381,1,0,0,0,0,6883.749051,6742,0,0,173060,129190.2469,155252.1371,323030.9455,498921.0948
20060711,6833,6790.698631,6870.756682,7022.249925,7252.885125,7555.423201,6945.5,6640.5,6991,7404.25,8360,6981.916667,8001.382747,5962.450587,6880.616667,7411.823852,6349.409481,6779.297601,6768.555267,6790.698631,7471.12082,6495.622906,0,1,0,0,0,6883.749051,6742,0,0,91748,107255.3703,152708.1566,328484.4344,504792.4659
20060710,6652,6769.547946,6876.150494,7034.078045,7268.153675,7568.439835,6945.5,6640.5,6878,7404.25,8360,7008.125,8063.700591,5952.549409,6851.583333,7486.459315,6216.707352,6671.892802,6704.110535,6769.547946,7476.843876,6494.113389,0,1,0,0,0,6883.749051,6742,0,0,81553,115009.0555,161416.7504,337093.032,512234.7085
20060707,6674,6828.32192,6908.171993,7057.957923,7290.559264,7584.952265,7025,6742.5,6878,7438,8360,7036.033333,8110.685074,5961.381592,6839.133333,7511.409153,6166.857514,6711.678405,6756.221069,6828.32192,7484.241579,6493.406961,0,1,0,0,0,6883.749051,6742,0,0,83600,131737.0833,172825.8576,346385.3969,519994.7393
20060706,6742,6905.482879,6941.625135,7081.955293,7312.979601,7601.365819,7025,6742.5,6720,7506,8360,7061.683333,8157.027096,5966.33957,6822.183333,7532.014884,6112.351783,6787.035216,6838.442139,6905.482879,7491.50832,6492.598938,0,1,0,0,0,6883.749051,6742,0,0,117323,155805.6249,185572.4087,355941.2295,527857.7076
20060705,6765,6987.224319,6970.143011,7103.202499,7333.742495,7616.849888,7047.5,6969,6765,7641.75,8360,7095.058333,8236.007613,5954.109053,6787.5,7600.777832,5974.222168,6877.105649,6934.884277,6987.224319,7498.230368,6491.48305,0,1,0,0,0,6883.749051,8530,0,0,185633,175046.9374,195322.3243,364618.256,535254.7294
20060704,7104,7098.336479,6999.449156,7124.340155,7354.42404,7632.198534,7036,6969,6584,7822.75,8360,7125.6,8300.915886,5950.284114,6756.966667,7629.212023,5884.72131,7101.316948,7104.768555,7098.336479,7504.806425,6490.259261,0,1,0,0,0,6883.749051,8530,0,0,158333,169753.9061,196706.5134,371126.8108,541554.22
20060703,7059,7095.504718,6984.513321,7125.611414,7363.530369,7641.715625,7013.5,6969,6380,7822.75,8360,7143.9,8338.461877,5949.338123,6741.133333,7598.195456,5884.071211,7095.950845,7105.537109,7095.504718,7508.401101,6487.513217,0,1,0,0,0,6883.749051,8530,0,0,117200,175464.3591,202188.4439,378864.7675,548459.1068
20060630,7195,7113.757077,6973.872367,7129.774628,7374.604201,7652.215006,6945.5,6969,6448,8060.25,8597.5,7161.816667,8378.170826,5945.462508,6731.333333,7568.891269,5893.775397,7169.852535,7152.074218,7113.757077,7512.431604,6484.956229,0,1,0,0,0,6883.749051,8530,0,0,196861,204596.5387,214329.6502,388379.85,556229.5412
20060629,7150,7073.135615,6942.282705,7125.698042,7381.135263,7660.453114,6889,6969,6539,8105.75,8563.5,7181.233333,8430.885257,5931.581409,6728.7,7557.037898,5900.362102,7119.557605,7109.148436,7073.135615,7515.278525,6481.779299,0,1,0,0,0,6883.749051,8530,0,0,268156,208464.308,216825.1717,395344.1718,562704.65
20060628,6991,7034.703422,6912.608806,7124.17917,7389.540181,7669.650467,6889,6969,6493,8196.25,8337.5,7211.583333,8519.081531,5904.085136,6740.016667,7608.371671,5871.661662,7058.672816,7068.296873,7034.703422,7518.554565,6478.789498,0,1,0,0,0,6883.749051,8530,0,0,157175,178618.4621,209492.1962,399969.1962,568011.8329
20060627,7240,7056.555134,6901.410064,7132.502868,7404.032551,7681.878404,6889,6969,6584,8343,8337.5,7252.883333,8641.417143,5864.349523,6771.333333,7749.765843,5792.900824,7194.018449,7145.593745,7056.555134,7523.285996,6476.497728,0,1,0,0,0,6883.749051,8530,0,0,163239,189340.1931,216966.0814,408798.0761,575414.2984
20060626,7127,6964.832701,6853.040073,7125.784297,7409.997371,7689.840177,6674.5,6991.5,6539,8343,8337.5,7289.458333,8749.598791,5829.317876,6763.416667,7726.561711,5800.271623,7102.055348,7051.18749,6964.832701,7525.826678,6473.081611,0,1,0,0,0,6883.749051,8530,0,0,186963,202390.7897,224641.3787,417727.497,582840.8803
20060623,7195,6883.749051,6813.902941,7125.708316,7420.288185,7699.981441,6629.5,7150,6720,8433.5,8337.5,7324.333333,8838.012263,5810.654403,6735.883333,7682.081157,5789.68551,7052.166045,6975.374981,6883.749051,7529.403599,6470.155801,0,1,0,0,0,6883.749051,8530,0,0,233040,210104.6845,230024.0042,426118.9333,589973.8151
20060622,6788,6728.123576,6759.460503,7121.377585,7428.480483,7709.080206,6584,7150,6629,8410.75,8337.5,7366,8941.208765,5790.791235,6735.5,7681.022078,5789.977922,6766.498134,6755.749962,6728.123576,7532.402734,6466.91265,0,1,0,0,0,7554.652176,8530,0,6788,160134,198637.0267,229593.1477,433139.9854,596405.055
20060621,6720,6698.185364,6755.383433,7142.213684,7451.770682,7725.676246,6584,7150,6629,8422,8337.5,7422.941667,9080.796084,5765.08725,6755.85,7731.33096,5780.36904,6723.494401,6723.499923,6698.185364,7539.078992,6465.476018,0,1,0,0,0,7554.652176,8530,6720,0,216395,217888.5401,239515.8831,443067.4758,604265.7948
20060620,6674,6687.278047,6760.438209,7168.60204,7478.380525,7743.796538,6504.5,7150,6878,8495.5,8337.5,7482.15,9218.715179,5745.584821,6781.5,7796.735035,5766.264965,6730.483202,6726.999847,6687.278047,7546.424992,6464.337208,0,1,0,0,0,7554.652176,8530,0,0,167135,218635.3102,242818.8664,451310.1113,611254.4577
20060619,6901,6693.91707,6772.786524,7199.514667,7507.630726,7763.072152,6493.5,7150,6493,8552.25,8337.5,7555.691667,9416.009758,5695.373575,6822.633333,7915.11633,5730.150337,6843.449607,6779.999693,6693.91707,7554.249431,6463.39912,0,1,0,0,0,7554.652176,8530,0,0,350777,244385.4653,253630.8473,461643.7517,619256.6101
20060616,6833,6590.375605,6754.470313,7218.171834,7529.690025,7778.604983,6414.5,7150,6245,8597.75,8337.5,7629.6,9620.453725,5638.746275,6862.983333,8046.622102,5679.344565,6728.348821,6658.999386,6590.375605,7560.10817,6461.441174,0,1,0,0,0,7554.652176,8530,0,0,237014,191189.6979,239752.8255,465675.2699,624094.0806
20060615,6561,6469.063407,6743.251787,7242.245073,7555.024208,7795.642911,6561.5,7150,6267,8620.25,8337.5,7697.108333,9760.918497,5633.29817,6935.4,8324.904328,5545.895672,6519.046463,6484.998773,6469.063407,7566.62932,6459.778718,0,1,0,0,0,7554.652176,8530,0,0,153980,168277.5468,240144.0863,473990.2252,631068.4964
20060614,6516,6423.095111,6769.287756,7284.822891,7591.170543,7817.888729,6742.5,7150,6358,8654,8337.5,7766.866667,9872.708318,5661.025015,7010.433333,8518.970216,5501.896451,6435.139389,6408.997546,6423.095111,7575.648417,6459.325827,0,1,0,0,0,7554.652176,8530,0,0,158119,175426.3202,252453.2415,485626.9606,639664.6856
20060613,6222,6376.642666,6805.471721,7332.874321,7630.267653,7841.346184,6742.5,7150,6199,8710.75,8337.5,7846.808333,9978.826057,5714.790609,7083.216667,8604.577684,5561.855649,6273.418167,6301.995092,6376.642666,7585.15199,6459.072251,0,1,0,0,0,7554.652176,8530,0,0,125051,184079.9803,265929.5617,497536.341,648341.1844
20060612,6380,6453.964,6888.824824,7402.303966,7681.477386,7870.523592,6969,7150,6267,8812.75,8337.5,7940.133333,10108.0177,5772.24897,7164.666667,8656.410216,5672.923118,6376.2545,6381.990184,6453.964,7597.377569,6460.132977,0,1,0,0,0,7554.652176,8530,0,0,109951,213594.4705,286055.0705,511081.2625,657769.8364
20060609,6471,6490.945999,6961.514085,7466.197964,7728.803836,7897.379873,6969,7150,6674,9072.75,8337.5,8023.283333,10201.51034,5845.05633,7232.933333,8688.350527,5777.51614,6368.7635,6383.980368,6490.945999,7608.295753,6460.491514,0,1,0,0,0,7554.652176,8530,0,0,295480,265416.2058,311212.7948,525667.8175,667640.446
20060608,6041,6500.918999,7031.587526,7528.397837,7774.542158,7923.080412,6969,7274,6969,9151.75,8337.5,8098.516667,10252.09657,5944.936764,7301.183333,8704.558886,5897.80778,6164.290501,6296.960735,6500.918999,7618.495715,6460.444496,0,1,0,0,0,7554.652176,8530,0,0,182446,250384.3087,313460.3369,534038.2836,674346.0397
20060607,6199,6730.878499,7173.100029,7621.360202,7837.580054,7956.99177,6969,7387.5,7059,9225.25,8337.5,8164.316667,10214.10294,6114.530391,7402.616667,8686.909276,6118.324058,6410.871502,6552.921471,6730.878499,7632.643659,6462.321205,0,1,0,0,0,7554.652176,8530,0,0,286130,284353.463,332176.6708,546823.4576,683209.1034
20060605,6742,6996.817748,7312.257176,7710.257714,7897.164784,7988.667298,7195,7613.5,6833,9225.25,8337.5,8224.458333,10166.99119,6281.92548,7494.233333,8626.575645,6361.891022,6834.614505,6906.842942,6996.817748,7645.501449,6463.499376,1,0,0,0,0,7554.652176,8530,0,0,229487,283465.1945,338754.7666,556303.2196,690363.6819
20060602,6946,7124.226622,7393.722487,7770.773822,7939.170776,8011.129772,7195,7613.5,6652,9225.25,8337.5,8271.6,10152.08235,6391.117655,7546.666667,8606.984989,6486.348345,7019.843516,7071.685883,7124.226622,7653.604601,6462.253288,1,0,0,0,0,7554.652176,8530,0,0,257074,310454.2918,354364.4476,568187.4458,698667.7662
20060601,7059,7213.339933,7457.682843,7822.322185,7975.286077,8030.321299,7195,7681,6674,9310.25,8337.5,8316.475,10147.30958,6485.640417,7592.3,8606.459464,6578.140536,7167.530547,7197.371767,7213.339933,7659.950831,6460.088873,1,0,0,0,0,7554.652176,8530,0,0,252090,337144.4376,368263.0829,579500.662,706624.4107
20060530,7376,7290.5099,7514.637534,7870.029822,8008.60557,8047.822584,7217.5,7794.5,6742,9412,8315,8358.133333,10159.21117,6557.055501,7633.766667,8650.662244,6616.87109,7384.591641,7335.743534,7290.5099,7665.340524,6457.409181,1,0,0,0,0,7554.652176,8530,0,0,245564,379671.6564,384859.2376,591406.5043,714814.2199
20060529,7579,7247.764849,7534.442896,7900.906686,8031.609409,8059.927495,7376,7907.5,6765,9208.5,8315,8395.841667,10173.26733,6618.416001,7683.15,8755.51443,6610.78557,7401.774923,7295.487068,7247.764849,7667.935507,6453.299155,1,0,0,0,0,7554.652176,8530,0,0,694435,446725.4847,404758.5573,603982.5953,723269.1788
20060526,7285,7082.147274,7528.077596,7921.025854,8048.067933,8068.592855,7376,8269.5,7104,9044.5,8122.5,8425.625,10189.49573,6661.754267,7734.433333,8920.927682,6547.938985,7047.324769,7011.974136,7082.147274,7668.733135,6448.262463,0,1,0,0,0,7554.652176,8530,0,0,403038,322870.727,363376.2083,600693.417,723788.7135
20060525,6335,6980.720911,7562.802967,7960.77747,8075.815858,8082.711646,7376,8269.5,7059,9021.75,8122.5,8465.041667,10164.33032,6765.753018,7815.5,9021.266054,6609.733946,6571.974307,6738.948272,6980.720911,7672.174687,6444.518671,0,1,0,0,0,7554.652176,8530,0,0,297107,282787.0905,357710.2381,607880.8867,729568.0057
20060524,6923,7303.581367,7738.203391,8062.388561,8139.118253,8114.201945,7613.5,8507,7195,9016,8122.5,8504.258333,10085.0196,6923.497063,7912.783333,8962.010684,6863.555983,7045.92292,7142.896543,7303.581367,7684.167285,6445.008687,0,1,0,0,0,7554.652176,8530,0,0,235829,275627.1358,366367.8435,619181.7553,737360.0959
20060523,7285,7493.87205,7854.661018,8133.600346,8183.340735,8135.665044,7659,8552.5,7150,9016,8122.5,8532.916667,10037.98405,7027.849283,7996.5,9000.570452,6992.429548,7291.76876,7362.793086,7493.87205,7690.993898,6442.870023,0,1,0,0,0,7554.652176,8530,0,0,261306,295526.2036,385016.2497,633121.8555,746396.6922
20060522,7104,7598.308075,7936.041163,8186.637868,8216.007671,8150.992342,7749.5,8643,6991,8987.75,8122.5,8565.533333,10001.92201,7129.144652,8090.033333,9139.610861,7040.455806,7305.30628,7440.586173,7598.308075,7694.635099,6439.102104,0,1,0,0,0,7554.652176,8530,0,0,233591,312636.3054,402689.1426,646642.4321,755137.065
20060519,7625,7845.462113,8054.904187,8254.302735,8256.444313,8169.857069,7851,8835,7240,8874.75,8122.5,8612.475,9996.431145,7228.518855,8182.8,9274.426585,7091.173415,7707.918839,7777.172345,7845.462113,7699.932275,6436.127169,0,1,0,0,0,7554.652176,8530,0,0,244996,352158.9582,426846.0201,661662.4841,764534.2914
20060518,7693,7955.693169,8116.31907,8293.634156,8279.405925,8179.674313,7851,8835,7127,8648.25,7896,8653.575,10003.85276,7303.297236,8288.75,9575.738817,7001.761183,7873.756517,7929.34469,7955.693169,7700.604313,6430.807828,0,1,0,0,0,7554.652176,8530,0,0,443272,405740.4372,452824.5944,676813.9927,773895.3417
20060517,8326,8087.039754,8176.793223,8331.173791,8300.729777,8188.44322,7941.5,8925.5,7195,8484.5,7760.5,8692.6,10017.15169,7368.048306,8396.216667,9873.481475,6918.951858,8235.269552,8165.689381,8087.039754,7700.672513,6425.160436,1,0,0,0,0,7554.652176,8530,0,0,397104,386974.6559,454189.2507,685306.4288,779852.519
20060516,8145,7967.55963,8155.47797,8331.497152,8299.810859,8185.964719,7896,8925.5,6788,8326,7353,8706.541667,10023.53334,7389.549989,8458.816667,10043.66542,6873.967915,8053.808656,8005.378762,7967.55963,7695.064195,6416.655561,0,1,0,0,0,7554.652176,8530,0,0,594037,381909.9838,462344.2865,695786.5171,786748.8888
