LR:0.001, DF : 0, TU : [1, 2],DRT: 0.2
findfont: Matching :family=sans-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0 to DejaVu Sans ('C:\\Users\\shing\\Anaconda3\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf') with score of 0.050000
findfont: Matching :family=sans-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=12.0 to DejaVu Sans ('C:\\Users\\shing\\Anaconda3\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf') with score of 0.050000
[Epoch 0074/1000]	Epsilon:0.4635	#Expl.:3683/7969	#Buy:3791	#Sell:1868	#Hold:2310	#Stocks:4282	PV:\199,348,354	POS:89	NEG:67	Loss:  0.125628
[Epoch 0075/1000]	Epsilon:0.4630	#Expl.:3768/7969	#Buy:3758	#Sell:1899	#Hold:2312	#Stocks:4161	PV:\193,701,189	POS:90	NEG:62	Loss:  0.125578
[Epoch 0076/1000]	Epsilon:0.4625	#Expl.:3710/7969	#Buy:3802	#Sell:1871	#Hold:2296	#Stocks:4277	PV:\199,163,867	POS:86	NEG:70	Loss:  0.126514
[Epoch 0077/1000]	Epsilon:0.4620	#Expl.:3687/7969	#Buy:3779	#Sell:1844	#Hold:2346	#Stocks:4286	PV:\199,526,479	POS:90	NEG:61	Loss:  0.125406
[Epoch 0078/1000]	Epsilon:0.4615	#Expl.:3669/7969	#Buy:3737	#Sell:1756	#Hold:2476	#Stocks:4267	PV:\198,637,607	POS:89	NEG:66	Loss:  0.125651
[Epoch 0079/1000]	Epsilon:0.4610	#Expl.:3625/7969	#Buy:3795	#Sell:1846	#Hold:2328	#Stocks:4305	PV:\200,400,660	POS:89	NEG:67	Loss:  0.125990
[Epoch 0080/1000]	Epsilon:0.4605	#Expl.:3667/7969	#Buy:3791	#Sell:1834	#Hold:2344	#Stocks:4274	PV:\198,958,481	POS:85	NEG:70	Loss:  0.126512
[Epoch 0081/1000]	Epsilon:0.4600	#Expl.:3621/7969	#Buy:3766	#Sell:1775	#Hold:2428	#Stocks:4337	PV:\201,897,797	POS:83	NEG:74	Loss:  0.126795
[Epoch 0082/1000]	Epsilon:0.4595	#Expl.:3643/7969	#Buy:3774	#Sell:1855	#Hold:2340	#Stocks:4301	PV:\200,214,768	POS:90	NEG:65	Loss:  0.125108
[Epoch 0083/1000]	Epsilon:0.4590	#Expl.:3625/7969	#Buy:3777	#Sell:1764	#Hold:2428	#Stocks:4373	PV:\203,597,007	POS:91	NEG:65	Loss:  0.125738
[Epoch 0084/1000]	Epsilon:0.4585	#Expl.:3682/7969	#Buy:3803	#Sell:1841	#Hold:2325	#Stocks:4306	PV:\200,453,415	POS:85	NEG:74	Loss:  0.126897
[Epoch 0085/1000]	Epsilon:0.4580	#Expl.:3661/7969	#Buy:3791	#Sell:1905	#Hold:2273	#Stocks:4223	PV:\196,675,625	POS:91	NEG:60	Loss:  0.125036
[Epoch 0086/1000]	Epsilon:0.4575	#Expl.:3662/7969	#Buy:3816	#Sell:1860	#Hold:2293	#Stocks:4282	PV:\199,359,213	POS:86	NEG:67	Loss:  0.126122
[Epoch 0087/1000]	Epsilon:0.4570	#Expl.:3642/7969	#Buy:3853	#Sell:1833	#Hold:2283	#Stocks:4412	PV:\205,382,441	POS:92	NEG:64	Loss:  0.125713
[Epoch 0088/1000]	Epsilon:0.4565	#Expl.:3724/7969	#Buy:3810	#Sell:1829	#Hold:2330	#Stocks:4330	PV:\201,629,308	POS:84	NEG:73	Loss:  0.127101
[Epoch 0089/1000]	Epsilon:0.4560	#Expl.:3767/7969	#Buy:3811	#Sell:1888	#Hold:2270	#Stocks:4253	PV:\198,015,469	POS:88	NEG:69	Loss:  0.126456
[Epoch 0090/1000]	Epsilon:0.4555	#Expl.:3541/7969	#Buy:3767	#Sell:1764	#Hold:2438	#Stocks:4356	PV:\202,795,116	POS:88	NEG:63	Loss:  0.125748
[Epoch 0091/1000]	Epsilon:0.4550	#Expl.:3556/7969	#Buy:3787	#Sell:1782	#Hold:2400	#Stocks:4360	PV:\202,973,969	POS:85	NEG:69	Loss:  0.126106
